,name,start_pos,end_pos,tag,score
1113,Pottowatomies,171820,171833,ORG,1
1114,Miami,171906,171911,GPE,1
1115,the preceding day,171956,171973,DATE,1
1116,British,172528,172535,NORP,1
1117,Fort Wayne,172964,172974,FAC,1
1118,one,173273,173276,CARDINAL,1
1119,Headley,173352,173359,PERSON,1
1120,one,173607,173610,CARDINAL,1
1121,some one,173682,173690,CARDINAL,1
1122,Ronayne,173739,173746,PERSON,1
1123,mean?”It,174028,174036,GPE,1
1124,Ronayne,174070,174077,PERSON,1
1125,about a hundred yards,174121,174142,QUANTITY,1
1126,yesterday,174438,174447,DATE,1
1127,Go not to the council!”He,174588,174613,WORK_OF_ART,1
1128,Ronayne,174683,174690,PERSON,1
1129,Wau-nan-gee,175243,175254,PERSON,1
1130,Maria,175617,175622,PERSON,1
1131,Headley,176022,176029,PERSON,1
1132,Ronayne,176190,176197,PERSON,1
1133,Ronayne,176579,176586,PERSON,1
1134,Headley,176803,176810,PERSON,1
1135,march,176975,176980,DATE,1
1136,Virginian,177312,177321,NORP,1
1137,Headley,177344,177351,ORG,1
1138,Pottowatomies,177398,177411,ORG,1
1139,Headley,177741,177748,PERSON,1
1140,Pottowatomies,177769,177782,PERSON,1
1141,a single day,177954,177966,DATE,1
1142,American,177976,177984,NORP,1
1143,British,177992,177999,NORP,1
1144,Ronayne,178047,178054,PERSON,1
1145,"musingly,“they",178056,178070,PERSON,1
1146,Winnebeg,178360,178368,ORG,1
1147,Ronayne,178426,178433,PERSON,1
1148,Wau-nan-gee,178551,178562,GPE,1
1149,Elmsley,178724,178731,PERSON,1
1150,Ronayne,178932,178939,PERSON,1
1151,this day,179193,179201,DATE,1
1152,Headley,179317,179324,ORG,1
1153,Pottowatomie,179339,179351,PERSON,1
1154,Flemish,179382,179389,NORP,1
1155,half an hour,179450,179462,TIME,1
1156,Ronayne,179478,179485,ORG,1
1157,Catharine,179592,179601,PERSON,1
1158,girl!”murmured Ronayne,180110,180132,PERSON,1
1159,Maria,180366,180371,PERSON,1
1160,at least fifty,180430,180444,CARDINAL,1
1161,Ronayne,180775,180782,PERSON,1
1162,Elmsley,180873,180880,PERSON,1
1163,Collins,180997,181004,PERSON,1
1164,Indians,181061,181068,NORP,1
1165,Ronayne,181096,181103,PERSON,1
1166,first,181161,181166,ORDINAL,1
1167,Virginian,181176,181185,NORP,1
1168,Elmsley,181200,181207,PERSON,1
1169,the preceding evening,181214,181235,TIME,1
1170,Headley,181253,181260,PERSON,1
1171,the night,181462,181471,TIME,1
1172,Ronayne,181528,181535,PERSON,1
1173,Ronayne,181862,181869,PERSON,1
1174,Elmsley,183121,183128,ORG,1
1175,more than half,183187,183201,CARDINAL,1
1176,one,183246,183249,CARDINAL,1
1177,Collins,183456,183463,PERSON,1
1178,Pottowatomies,183557,183570,LAW,1
1179,Winnebeg,183577,183585,ORG,1
1180,morning,183713,183720,TIME,1
1181,Winnebeg,183734,183742,ORG,1
1182,Collins,183771,183778,PERSON,1
1183,Winnebeg,183793,183801,ORG,1
1184,Black Partridge,183857,183872,PERSON,1
1185,Kee-po-tah,183889,183899,PERSON,1
1186,Winnebeg,184058,184066,ORG,1
1187,Elmsley,184090,184097,ORG,1
1188,Black Partridge,184168,184183,PERSON,1
1189,Serjeant Nixon,184218,184232,PERSON,1
1190,three-pounder,184242,184255,QUANTITY,1
1191,Collins,184304,184311,PERSON,1
1192,Elmsley,184418,184425,PERSON,1
1193,Captain Headley,184513,184528,PERSON,1
1194,Von Voltenberg 's,184613,184630,PERSON,1
1195,Ronayne,184666,184673,PERSON,1
1196,Elmsley,184883,184890,PERSON,1
1197,Ronayne,185032,185039,PERSON,1
1198,Weston,185349,185355,PERSON,1
1199,that morning,185362,185374,TIME,1
1200,Ronayne,185564,185571,PERSON,1
1201,Weston,185693,185699,PERSON,1
1202,Headley,185712,185719,PERSON,1
1203,Ronayne,185750,185757,PERSON,1
1204,Weston,186029,186035,PERSON,1
1205,half an hour 's,186359,186374,TIME,1
1206,Indians,186479,186486,NORP,1
1207,Margaret,186491,186499,PERSON,1
1208,yesterday,186698,186707,DATE,1
1209,morning,186708,186715,TIME,1
1210,Ronayne,186766,186773,PERSON,1
1211,first,187389,187394,ORDINAL,1
1212,almost half,187404,187415,CARDINAL,1
1213,McKenzie,187508,187516,PERSON,1
1214,Headley,187731,187738,PERSON,1
1215,Headley,188023,188030,PERSON,1
1216,Fort Wayne,188130,188140,PERSON,1
1217,Ronayne,188147,188154,PERSON,1
1218,Pottowatomies,188699,188712,NORP,1
1219,McKenzie,188903,188911,PERSON,1
1220,Winnebeg,189055,189063,ORG,1
1221,Margaret,189341,189349,PERSON,1
1222,Ronayne,189438,189445,PERSON,1
1223,Serjeant Nixon,189447,189461,PERSON,1
1224,two,189627,189630,CARDINAL,1
1225,the south bastion,189762,189779,LOC,1
1226,two,189788,189791,CARDINAL,1
1227,less than four hundred,189856,189878,CARDINAL,1
1228,Captain Headley,190043,190058,PERSON,1
1229,McKenzie,190080,190088,PERSON,1
1230,half,190156,190160,CARDINAL,1
1231,one,190452,190455,CARDINAL,1
1232,Indian,190462,190468,NORP,1
1233,first,190570,190575,ORDINAL,1
1234,Indians,190598,190605,NORP,1
1235,Ronayne,190660,190667,PERSON,1
1236,two,190996,190999,CARDINAL,1
1237,Captain Headley,191217,191232,PERSON,1
1238,early that morning,191594,191612,TIME,1
1239,Indians,191817,191824,NORP,1
1240,Winnebeg,192250,192258,ORG,1
1241,Great Britain,192295,192308,GPE,1
1242,the United States,192313,192330,GPE,1
1243,American,192341,192349,NORP,1
1244,fort,192417,192421,FAC,1
1245,Fort Wayne,192469,192479,FAC,1
1246,Pottowatomies,192505,192518,FAC,1
1247,march,192554,192559,DATE,1
1248,Captain Headley,192576,192591,PERSON,1
1249,the United States,192634,192651,GPE,1
1250,Fort Wayne,192983,192993,GPE,1
1251,McKenzie,193259,193267,PERSON,1
1252,Winnebeg,193272,193280,ORG,1
1253,Indian,193474,193480,NORP,1
1254,Headley,193492,193499,PERSON,1
1255,half,193558,193562,CARDINAL,1
1256,Captain Headley,193635,193650,PERSON,1
1257,Indians,193718,193725,NORP,1
1258,Indian,193786,193792,NORP,1
1259,Tecumseh,194059,194067,ORG,1
1260,British,194104,194111,NORP,1
1261,this later,194160,194170,DATE,1
1262,"Gubbernor,”said Winnebeg",194238,194262,WORK_OF_ART,1
1263,English,194296,194303,LANGUAGE,1
1264,Pottowatomies,194342,194355,ORG,1
1265,pimmecan,194716,194724,PERSON,1
1266,the United States,195012,195029,GPE,1
1267,Kenzie,195116,195122,PERSON,1
1268,Headley,195363,195370,PERSON,1
1269,fort.,196251,196256,GPE,1
1270,Winnebeg,196419,196427,ORG,1
1271,the United States,196459,196476,GPE,1
1272,Winnebeg,196708,196716,ORG,1
1273,Headley,196856,196863,PERSON,1
1274,McKenzie,197015,197023,PERSON,1
1275,Indians,197311,197318,NORP,1
1276,march,197348,197353,DATE,1
1277,Headley,197476,197483,PERSON,1
1278,Winnebeg,197585,197593,ORG,1
1279,Winnebeg,197598,197606,ORG,1
1280,Gubbernor,197624,197633,ORG,1
1281,English,197653,197660,LANGUAGE,1
1282,Ingin,197686,197691,FAC,1
1283,Black Partridge,197720,197735,PERSON,1
1284,Pee,197769,197772,PERSON,1
1285,McKenzie,197868,197876,PERSON,1
1286,Winnebeg,197880,197888,ORG,1
1287,General Hull,197988,198000,ORG,1
1288,Captain Headley,198022,198037,PERSON,1
1289,the following day,198117,198134,DATE,1
1290,The hour of twelve,198136,198154,TIME,1
1291,Indians,198204,198211,NORP,1
1292,the day,198398,198405,DATE,1
1293,Indians,198512,198519,NORP,1
1294,Headley,198718,198725,PERSON,1
1295,Indian,198852,198858,NORP,1
1296,twenty years,199857,199869,DATE,1
1297,many minutes,200041,200053,TIME,1
1298,McKenzie,200479,200487,PERSON,1
1299,Winnebeg,200492,200500,ORG,1
1300,Captain Headley,200538,200553,PERSON,1
1301,Headley,200646,200653,PERSON,1
1302,Winnebeg,200783,200791,ORG,1
1303,Headley,200840,200847,PERSON,1
1304,God,201048,201051,PERSON,1
1305,squaw!”he,201062,201071,PERSON,1
1306,Headley,201181,201188,PERSON,1
1307,McKenzie,201497,201505,PERSON,1
1308,Indians,201678,201685,NORP,1
1309,Indians,202204,202211,NORP,1
1310,Winnebeg,202619,202627,ORG,1
1311,Kenzie,202688,202694,PERSON,1
1312,Winnebeg,202769,202777,ORG,1
1313,first,202928,202933,ORDINAL,1
1314,Headley,202960,202967,PERSON,1
1315,act?”he,203115,203122,ORG,1
1316,Winnebeg,203175,203183,ORG,1
1317,McKenzie,203196,203204,PERSON,1
1318,Captain Headley,203445,203460,PERSON,1
1319,at least a couple of days,203849,203874,DATE,1
1320,march,203916,203921,DATE,1
1321,Indians,204139,204146,NORP,1
1322,"McKenzie,”said",204223,204237,PERSON,1
1323,"Nay,”continued the trader,“you",204354,204384,ORG,1
1324,Headley,204673,204680,PERSON,1
1325,Headley,204772,204779,PERSON,1
1326,McKenzie,204786,204794,PERSON,1
1327,a few summers,205013,205026,DATE,1
1328,McKenzie,205088,205096,PERSON,1
1329,Pottowatomies,205198,205211,ORG,1
1330,Headley,205309,205316,PERSON,1
1331,Ellen,205467,205472,PERSON,1
1332,McKenzie,205539,205547,PERSON,1
1333,"Headley,“what",205893,205906,PERSON,1
1334,secondary,206241,206250,ORDINAL,1
1335,One,206323,206326,CARDINAL,1
1336,one,206346,206349,CARDINAL,1
1337,four hundred,206371,206383,CARDINAL,1
1338,Ellen,206446,206451,PERSON,1
1339,Winnebeg,206709,206717,ORG,1
1340,this night,206756,206766,TIME,1
1341,twelve,206770,206776,CARDINAL,1
1342,Good!”said Winnebeg,207277,207296,PERSON,1
1343,"Headley,”remarked",207395,207412,PERSON,1
1344,Captain Headley,207614,207629,PERSON,1
1345,Ellen,207712,207717,PERSON,1
1346,Captain Headley,207820,207835,PERSON,1
1347,Headley,208061,208068,PERSON,1
1348,God,208216,208219,PERSON,1
1349,Winnebeg,208236,208244,ORG,1
1350,three or four,208447,208460,CARDINAL,1
1351,Headley,208559,208566,PERSON,1
1352,"so,”replied",208633,208644,ORG,1
1353,Winnebeg,208707,208715,ORG,1
1354,Fort Wayne,208837,208847,GPE,1
1355,Ingin,208861,208866,EVENT,1
1356,Winnebeg,208935,208943,ORG,1
1357,midnight,209051,209059,TIME,1
1358,McKenzie,209071,209079,PERSON,1
1359,Julius Caesar,209562,209575,PERSON,1
1360,that day,209595,209603,DATE,1
1361,the 12th of August,209605,209623,DATE,1
1362,Indians,209688,209695,NORP,1
1363,stone quoit,209859,209870,PERSON,1
1364,Headley,210675,210682,PERSON,1
1365,Indians,210729,210736,NORP,1
1366,the day,210964,210971,DATE,1
1367,Indians,211037,211044,NORP,1
1368,the night,211115,211124,TIME,1
1369,about midnight Captain Headley,211164,211194,TIME,1
1370,Pottowatomies,211303,211316,FAC,1
1371,Winnebeg,211408,211416,ORG,1
1372,Winnebeg,211620,211628,ORG,1
1373,moccasins,211944,211953,NORP,1
1374,Elmsley,211959,211966,PERSON,1
1375,Ronayne,212092,212099,PERSON,1
1376,Indians,212419,212426,NORP,1
1377,One,212463,212466,CARDINAL,1
1378,The nights,212920,212930,DATE,1
1379,two,213168,213171,CARDINAL,1
1380,Von Voltenberg,213252,213266,PERSON,1
1381,the night,213309,213318,TIME,1
1382,Indians,213439,213446,NORP,1
1383,Corporal Green,213492,213506,PERSON,1
1384,the night,213617,213626,TIME,1
1385,first,213848,213853,ORDINAL,1
1386,up many hours,213997,214010,TIME,1
1387,Ensign Ronayne,214033,214047,PERSON,1
1388,at least fifty feet,214441,214460,QUANTITY,1
1389,Indians,214555,214562,NORP,1
1390,the next day,214598,214610,DATE,1
1391,prowler,214616,214623,ORG,1
1392,Ronayne,214790,214797,PERSON,1
1393,moccasins,214846,214855,NORP,1
1394,Indian,214908,214914,NORP,1
1395,Indian,215473,215479,NORP,1
1396,Ronayne,215504,215511,PERSON,1
1397,first,215539,215544,ORDINAL,1
1398,Wau-nan-gee,215760,215771,PERSON,1
1399,Heavens!,215775,215783,WORK_OF_ART,1
1400,Wau-nan-gee!”he,215797,215812,PERSON,1
1401,Indian,216116,216122,NORP,1
1402,Ronayne,216216,216223,PERSON,1
1403,Ronayne,216240,216247,PERSON,1
1404,Wau-nan,216288,216295,PERSON,1
1405,Ronayne,216314,216321,PERSON,1
1406,Ingin,216330,216335,ORG,1
1407,"me,”said Ronayne",216377,216393,PERSON,1
1408,Wau-nan-gee,216459,216470,PERSON,1
1409,Indian,216537,216543,NORP,1
1410,manner;“Wau-nan-gee,216697,216716,PERSON,1
1411,Spose,216759,216764,PERSON,1
1412,Ronayne,216773,216780,PERSON,1
1413,Wau-nan-gee,216792,216803,PERSON,1
1414,Wau-nan-gee,216825,216836,PERSON,1
1415,Maria,216904,216909,PERSON,1
1416,Wau-nan-gee,216916,216927,PERSON,1
1417,Ronayne,216928,216935,PERSON,1
1418,One,217193,217196,CARDINAL,1
1419,Wau-nan,217212,217219,PERSON,1
1420,Ronayne,217289,217296,PERSON,1
1421,Wau-nan-gee,217298,217309,GPE,1
1422,Ronayne,217408,217415,PERSON,1
1423,Ingin,217418,217423,EVENT,1
1424,Ronayne,217464,217471,PERSON,1
1425,Maria,217476,217481,PERSON,1
1426,Wau-nan,217518,217525,PERSON,1
1427,Ingin,217541,217546,ORG,1
1428,Maria,217558,217563,PERSON,1
1429,Hardscrabble,217721,217733,ORG,1
1430,Wau-nan-gee,217973,217984,PERSON,1
1431,brother!”He,218000,218011,ORG,1
1432,Wau-nan-gee,218195,218206,PERSON,1
1433,Maria,218250,218255,PERSON,1
1434,"Yes,”said the Indian",218293,218313,WORK_OF_ART,1
1435,Wau-nan-gee happy to lay down his life for Ronayne,218381,218431,WORK_OF_ART,1
1436,Maria,218436,218441,PERSON,1
1437,Ronayne,218447,218454,PERSON,1
1438,Virginian,218485,218494,NORP,1
1439,Wau-nan,218560,218567,PERSON,1
1440,Maria,218581,218586,PERSON,1
1441,Ronayne,218621,218628,PERSON,1
1442,Wau-nan-gee,218643,218654,PERSON,1
1443,squaw camp,218669,218679,LOC,1
1444,Noble and generous boy,218730,218752,WORK_OF_ART,1
1445,Wau-nan-gee,219014,219025,PERSON,1
1446,"Wau-nan-gee,”said Ronayne",219037,219062,WORK_OF_ART,1
1447,Maria,219162,219167,GPE,1
1448,this morning,219168,219180,TIME,1
1449,Pee,219201,219204,PERSON,1
1450,Wau-nan-gee,219236,219247,PERSON,1
1451,Maria,219257,219262,PERSON,1
1452,before many days,219331,219347,DATE,1
1453,Wau-nan-gee,219395,219406,PERSON,1
1454,"Ronayne,”called",219516,219531,PERSON,1
1455,Headley,219588,219595,PERSON,1
1456,Wau-nan,219608,219615,PERSON,1
1457,Maria,219667,219672,PERSON,1
1458,Wau-nan-gee,219921,219932,PERSON,1
1459,Ronayne,220014,220021,PERSON,1
1460,two three days,220039,220053,DATE,1
1461,Wau-nan-gee,220055,220066,PERSON,1
1462,Maria,220098,220103,PERSON,1
1463,"No, Wau-nan-gee",220129,220144,WORK_OF_ART,1
1464,To-morrow night,220275,220290,TIME,1
1465,God,220302,220305,PERSON,1
1466,Wau-nan,220357,220364,WORK_OF_ART,1
1467,Virginian,220462,220471,NORP,1
1468,"Captain Headley,“where",220545,220567,PERSON,1
1469,Indian,220670,220676,NORP,1
1470,Wau-nan-gee,220839,220850,PERSON,1
1471,Wau-nan,220888,220895,WORK_OF_ART,1
1472,Ronayne,220915,220922,PERSON,1
1473,Headley,221065,221072,PERSON,1
1474,Ronayne,221161,221168,PERSON,1
1475,a moment,221333,221341,TIME,1
1476,Virginian,221376,221385,NORP,1
1477,Headley,221396,221403,PERSON,1
1478,Maria,221478,221483,PERSON,1
1479,Captain Headley,221913,221928,PERSON,1
1480,Wau-nan-gee,221930,221941,PERSON,1
1481,Ronayne,222286,222293,PERSON,1
1482,two,222332,222335,CARDINAL,1
1483,Headley,222395,222402,PERSON,1
1484,Ronayne,222452,222459,PERSON,1
1485,Captain Headley,222574,222589,PERSON,1
1486,Headley,222686,222693,PERSON,1
1487,morning,222721,222728,TIME,1
1488,Ronayne,222952,222959,PERSON,1
1489,Maria,222968,222973,PERSON,1
1490,Wau-nan-gee!”he,223085,223100,PERSON,1
1491,Wau-nan-gee,223127,223138,WORK_OF_ART,1
1492,the hour,223157,223165,TIME,1
1493,Ronayne,223522,223529,PERSON,1
1494,Elmsley,223677,223684,ORG,1
1495,Headley,223773,223780,PERSON,1
1496,Virginian,223832,223841,NORP,1
1497,Maria,224054,224059,PERSON,1
1498,the last week,224221,224234,DATE,1
1499,Headley,224674,224681,PERSON,1
1500,Nixon,224782,224787,PERSON,1
1501,Wau-nan-gee,224793,224804,PERSON,1
1502,Winnebeg,224884,224892,EVENT,1
1503,Indians,225069,225076,NORP,1
1504,Wau-nan-gee,225334,225345,GPE,1
1505,Pee,225440,225443,PERSON,1
1506,Wau-nan-gee,225992,226003,PERSON,1
1507,Ronayne,226256,226263,PERSON,1
1508,Last night,226292,226302,TIME,1
1509,this morning,226332,226344,TIME,1
1510,hours,226392,226397,TIME,1
1511,One,227020,227023,CARDINAL,1
1512,One,227076,227079,CARDINAL,1
1513,Wau-nan-gee,227212,227223,PERSON,1
1514,Indian,227353,227359,NORP,1
1515,Wau-nan-gee,227556,227567,PERSON,1
1516,Winnebeg,227692,227700,ORG,1
1517,March,227902,227907,DATE,1
1518,Ronayne,228359,228366,PERSON,1
1519,long hours,228610,228620,TIME,1
1520,Wau-nan,228634,228641,PERSON,1
1521,ray,228678,228681,PERSON,1
1522,midnight,228789,228797,TIME,1
1523,Ronayne,228962,228969,PERSON,1
1524,Maria Ronayne,229132,229145,PERSON,1
1525,Headley,229178,229185,PERSON,1
1526,Wau-nan-gee,229374,229385,PERSON,1
1527,nearly a month,229411,229425,DATE,1
1528,Detroit,229463,229470,GPE,1
1529,Chicago,229516,229523,GPE,1
1530,several days,229721,229733,DATE,1
1531,Pottowatomies,229821,229834,ORG,1
1532,Tecumseh,229843,229851,ORG,1
1533,British,229860,229867,NORP,1
1534,Winnebeg,229929,229937,ORG,1
1535,General Hull,229961,229973,ORG,1
1536,Americans,230224,230233,NORP,1
1537,one,230270,230273,CARDINAL,1
1538,Pottowatomie,230324,230336,PERSON,1
1539,Chippewa,230360,230368,NORP,1
1540,untamably,230399,230408,ORG,1
1541,Americans,230526,230535,NORP,1
1542,Indian,230574,230580,NORP,1
1543,England,230683,230690,GPE,1
1544,American,230759,230767,NORP,1
1545,Black Partridge,231024,231039,PERSON,1
1546,Kee-po-tah,231041,231051,PERSON,1
1547,Waubansee,231053,231062,ORG,1
1548,Pottowatomie,231074,231086,ORG,1
1549,first,231380,231385,ORDINAL,1
1550,Wau-nan-,231734,231742,GPE,1
1551,Ronayne,231846,231853,PERSON,1
1552,Ronayne,232277,232284,PERSON,1
1553,that hour of the night,232559,232581,TIME,1
1554,that late hour of the night,232774,232801,TIME,1
1555,Ronayne,232836,232843,PERSON,1
1556,come!”he,232943,232951,PERSON,1
1557,Ronayne,232974,232981,PERSON,1
1558,Pottowatomie,232983,232995,PERSON,1
1559,Wau-nan-gee,233005,233016,PERSON,1
1560,Wau-nan-,233023,233031,PERSON,1
1561,Ronayne,233142,233149,PERSON,1
1562,Indians,233459,233466,NORP,1
1563,Ronayne,233768,233775,PERSON,1
1564,Ronayne,233846,233853,PERSON,1
1565,Wau-nan-gee,233912,233923,PERSON,1
1566,Capt Headley,233980,233992,PERSON,1
1567,Captain Headley,234059,234074,PERSON,1
1568,Ingin,234076,234081,ORG,1
1569,Ingin,234092,234097,ORG,1
1570,Wau-nan,234134,234141,PERSON,1
1571,Maria,234167,234172,PERSON,1
1572,Ronayne,234199,234206,PERSON,1
1573,Wau-nan-gee,234228,234239,PERSON,1
1574,Spose,234270,234275,PERSON,1
1575,husband?”he,234299,234310,PERSON,1
1576,Wau-nan-gee,234371,234382,PERSON,1
1577,Ronayne,234409,234416,PERSON,1
1578,Ronayne,234574,234581,PERSON,1
1579,the following afternoon,234630,234653,TIME,1
1580,what day,234803,234811,DATE,1
1581,Indians,234816,234823,NORP,1
1582,the morning,234919,234930,TIME,1
1583,the afternoon,234943,234956,TIME,1
1584,Ronayne,235039,235046,PERSON,1
1585,Hardscrabble,235050,235062,GPE,1
1586,Ronayne,235092,235099,PERSON,1
1587,Wau-nan-gee,235152,235163,PERSON,1
1588,one,235387,235390,CARDINAL,1
1589,Headley,235489,235496,PERSON,1
1590,summer,235538,235544,DATE,1
1591,Wau-nan-gee,235644,235655,GPE,1
1592,Indian,235708,235714,NORP,1
1593,Pottowatomie,235827,235839,ORG,1
1594,one,235845,235848,CARDINAL,1
1595,Chippewa,235924,235932,LOC,1
1596,Chippewa,236207,236215,GPE,1
1597,Indian,236262,236268,NORP,1
1598,Ronayne,236559,236566,PERSON,1
1599,Wau-nan-gee,236643,236654,PERSON,1
1600,British,236791,236798,NORP,1
1601,Only two days,236961,236974,DATE,1
1602,Wau-nan-gee,236998,237009,GPE,1
1603,Ronayne,237057,237064,PERSON,1
1604,Elmsley,237128,237135,PERSON,1
1605,a few days,237269,237279,DATE,1
1606,Ronayne,237369,237376,PERSON,1
1607,Chippewa,237430,237438,GPE,1
1608,Wau-nan-gee,237714,237725,GPE,1
1609,Ronayne,238126,238133,PERSON,1
1610,Chippewa,238395,238403,GPE,1
1611,Chippewa,238592,238600,GPE,1
1612,some minutes,238970,238982,TIME,1
1613,Wau-nan-gee,239054,239065,PERSON,1
1614,Ronayne,239209,239216,PERSON,1
1615,Chippewa,239607,239615,GPE,1
1616,summer,239675,239681,DATE,1
1617,Ronayne,239921,239928,PERSON,1
1618,nearly six feet,240160,240175,QUANTITY,1
1619,Chippewa,240346,240354,GPE,1
1620,Wau-nan-gee,240418,240429,PERSON,1
1621,Headley,240516,240523,PERSON,1
1622,Maria,240596,240601,PERSON,1
1623,Ronayne,240662,240669,PERSON,1
1624,Wau-nan-gee,240979,240990,PERSON,1
1625,two,241098,241101,CARDINAL,1
1626,secondly,241201,241209,ORDINAL,1
1627,the following day,241393,241410,DATE,1
1628,Indians,241520,241527,NORP,1
1629,the following day,241728,241745,DATE,1
1630,Wau-nan-gee,242049,242060,PERSON,1
1631,Headley,242067,242074,PERSON,1
