,name,start_pos,end_pos,tag,score
1632,Headley,242147,242154,PERSON,1
1633,Wau-nan-gee,242164,242175,PERSON,1
1634,Maria,242181,242186,PERSON,1
1635,Maria,242361,242366,PERSON,1
1636,Wau-nan,242408,242415,GPE,1
1637,Headley,242436,242443,PERSON,1
1638,Headley,242617,242624,PERSON,1
1639,five minutes,242643,242655,TIME,1
1640,Wau-nan-gee,242778,242789,PERSON,1
1641,half,243537,243541,CARDINAL,1
1642,Headley,243908,243915,PERSON,1
1643,Ronayne,243997,244004,PERSON,1
1644,Wau-nan-gee,244043,244054,PERSON,1
1645,"Henry V.",244237,244246,PERSON,1
1646,The following morning,244247,244268,TIME,1
1647,August,244302,244308,DATE,1
1648,Indians,244502,244509,NORP,1
1649,twelve o'clock,244976,244990,TIME,1
1650,Indian,245022,245028,NORP,1
1651,one,245393,245396,CARDINAL,1
1652,Headley,245725,245732,PERSON,1
1653,Fort Wayne,245748,245758,GPE,1
1654,Chippewa,245812,245820,LOC,1
1655,last night,245877,245887,TIME,1
1656,fort,245909,245913,FAC,1
1657,Headley,246430,246437,PERSON,1
1658,you!”and,246545,246553,PERSON,1
1659,fifty,246726,246731,CARDINAL,1
1660,McKenzie,246886,246894,PERSON,1
1661,Indians,247001,247008,NORP,1
1662,Chippewa,247142,247150,GPE,1
1663,the Pottowatomie Nation,247238,247261,ORG,1
1664,Pottowatomie,247321,247333,ORG,1
1665,Indian,247572,247578,NORP,1
1666,Chippewa,247837,247845,LOC,1
1667,Pottowatomies,247957,247970,ORG,1
1668,Black Partridge,247988,248003,PERSON,1
1669,Winnebeg,248005,248013,ORG,1
1670,Waubansee,248015,248024,ORG,1
1671,Kee-po-tah,248046,248056,PERSON,1
1672,Americans,248156,248165,NORP,1
1673,second,248250,248256,ORDINAL,1
1674,Headley,248295,248302,PERSON,1
1675,Elmsley,248588,248595,PERSON,1
1676,Headley,248833,248840,PERSON,1
1677,Chippewa,248892,248900,GPE,1
1678,Black Partridge,248917,248932,PERSON,1
1679,Headley,248998,249005,PERSON,1
1680,many years,249035,249045,DATE,1
1681,Americans,249105,249114,NORP,1
1682,American,249330,249338,NORP,1
1683,Black Partridge,249587,249602,PERSON,1
1684,the United States,249624,249641,GPE,1
1685,Dog!”he,249793,249800,PERSON,1
1686,Chippewa,249977,249985,GPE,1
1687,Yankee,250069,250075,NORP,1
1688,last night,250123,250133,TIME,1
1689,moccasined feet,250263,250278,FAC,1
1690,Headley,250398,250405,PERSON,1
1691,"fury,“take",250453,250463,PERSON,1
1692,Chippewa,250477,250485,GPE,1
1693,return!”first,250490,250503,ORG,1
1694,first,250659,250664,ORDINAL,1
1695,second,251549,251555,ORDINAL,1
1696,American,251568,251576,NORP,1
1697,Ronayne,251620,251627,PERSON,1
1698,Indians,251718,251725,NORP,1
1699,five-and-twenty,252068,252083,TIME,1
1700,Hardscrabble,252232,252244,ORG,1
1701,Pottowatomies,252571,252584,ORG,1
1702,Captain Headley,252651,252666,PERSON,1
1703,McKenzie,252672,252680,PERSON,1
1704,afternoon,253361,253370,TIME,1
1705,Headley,253526,253533,PERSON,1
1706,left?”These,253930,253941,NORP,1
1707,"so,”returned Captain Headley",254060,254088,PERSON,1
1708,British,254261,254268,NORP,1
1709,twenty,254301,254307,CARDINAL,1
1710,march,254402,254407,DATE,1
1711,six,254414,254417,CARDINAL,1
1712,eighteen hours,254559,254573,TIME,1
1713,five-and-twenty,254614,254629,TIME,1
1714,Headley,254896,254903,PERSON,1
1715,Wells,255144,255149,PERSON,1
1716,morrow,255462,255468,DATE,1
1717,this day,255539,255547,DATE,1
1718,five-and-twenty,255714,255729,QUANTITY,1
1719,us,255915,255917,GPE,1
1720,a month,255927,255934,DATE,1
1721,pimmecan,255968,255976,GPE,1
1722,Lake Michigan,256206,256219,LOC,1
1723,ten days,256386,256394,DATE,1
1724,"so,”returned Captain Headley",256492,256520,PERSON,1
1725,Indians,256690,256697,NORP,1
1726,Ellen,257224,257229,PERSON,1
1727,"Serjeant Nixon,”he",257647,257665,PERSON,1
1728,Indians,257859,257866,NORP,1
1729,Miami,258062,258067,GPE,1
1730,Wells,258173,258178,PERSON,1
1731,Headley,258188,258195,PERSON,1
1732,year,258404,258408,DATE,1
1733,year,258415,258419,DATE,1
1734,a few weeks,258431,258442,DATE,1
1735,Chicago,258478,258485,GPE,1
1736,the Indian Department,258560,258581,ORG,1
1737,five-and-twenty,258861,258876,TIME,1
1738,Miami,258958,258963,GPE,1
1739,Fort Wayne,259162,259172,PERSON,1
1740,Pottowatomies,259218,259231,ORG,1
1741,one hundred and eighty miles,259419,259447,QUANTITY,1
1742,Indian,259532,259538,NORP,1
1743,Ronayne,259712,259719,PERSON,1
1744,Ellen,259946,259951,PERSON,1
1745,Headley,259977,259984,PERSON,1
1746,the many days,260099,260112,DATE,1
1747,a week,260133,260139,DATE,1
1748,Chicago,260170,260177,GPE,1
1749,Headley,260472,260479,PERSON,1
1750,Elmsley,260587,260594,PERSON,1
1751,Ronayne,260599,260606,PERSON,1
1752,Dum vivimus,260706,260717,PERSON,1
1753,morrow,260851,260857,DATE,1
1754,the day,261034,261041,DATE,1
1755,the last forty-eight hours,261205,261231,DATE,1
1756,Headley,261263,261270,PERSON,1
1757,Uncle,261597,261602,PERSON,1
1758,Elmsley,261627,261634,PERSON,1
1759,five,261817,261821,CARDINAL,1
1760,Headley,261899,261906,PERSON,1
1761,wedding day,262010,262021,DATE,1
1762,God,262026,262029,PERSON,1
1763,the day,262145,262152,DATE,1
1764,Fort Dearborn,262410,262423,GPE,1
1765,Damocles,262650,262658,PERSON,1
1766,morrow,262758,262764,DATE,1
1767,Fort Wayne,262878,262888,FAC,1
1768,between the two quarters,262975,262999,DATE,1
1769,Ohio,263045,263049,GPE,1
1770,Chicago,263331,263338,GPE,1
1771,Michigan,263388,263396,GPE,1
1772,first,264340,264345,ORDINAL,1
1773,Indians,264381,264388,NORP,1
1774,months,264600,264606,DATE,1
1775,Serjeant Nixon,264661,264675,PERSON,1
1776,Corporals Green,264677,264692,ORG,1
1777,Weston,264697,264703,PERSON,1
1778,Phillips,264709,264717,ORG,1
1779,Watson,264725,264731,PERSON,1
1780,Degarmo,264737,264744,PERSON,1
1781,Indians,264825,264832,NORP,1
1782,Indian,265309,265315,NORP,1
1783,McKenzie,265507,265515,PERSON,1
1784,Von Voltenberg,265808,265822,GPE,1
1785,one,265960,265963,CARDINAL,1
1786,Ronayne,266014,266021,PERSON,1
1787,Headley,266155,266162,PERSON,1
1788,march,266463,266468,DATE,1
1789,The Hero of the Valley of the Miami,266644,266679,WORK_OF_ART,1
1790,McKenzie,266686,266694,PERSON,1
1791,Captain Wells,266770,266783,PERSON,1
1792,General St. Clair 's,266798,266818,ORG,1
1793,Wayne,266862,266867,PERSON,1
1794,morning,267706,267713,TIME,1
1795,first,267844,267849,ORDINAL,1
1796,St. Clair,267867,267876,GPE,1
1797,Wayne,267911,267916,PERSON,1
1798,William Wells,268095,268108,PERSON,1
1799,Kentucky,268171,268179,GPE,1
1800,ten years of age,268219,268235,DATE,1
1801,the Miami Indians,268307,268324,GPE,1
1802,one,268418,268421,CARDINAL,1
1803,Wells,268597,268602,PERSON,1
1804,Indians,268812,268819,NORP,1
1805,General St. Clair,268824,268841,ORG,1
1806,Miamis,268986,268992,ORG,1
1807,American,269213,269221,NORP,1
1808,American,269543,269551,NORP,1
1809,first,269569,269574,ORDINAL,1
1810,one,269707,269710,CARDINAL,1
1811,Indian,269711,269717,NORP,1
1812,American,269737,269745,NORP,1
1813,Indian,269894,269900,NORP,1
1814,Wayne,269941,269946,PERSON,1
1815,One,270148,270151,CARDINAL,1
1816,1794,270220,270224,CARDINAL,1
1817,Wells,270226,270231,ORG,1
1818,Wayne,270249,270254,PERSON,1
1819,eleven,270320,270326,CARDINAL,1
1820,three days,270516,270526,DATE,1
1821,Indians,270596,270603,NORP,1
1822,night,270749,270754,TIME,1
1823,one,270777,270780,CARDINAL,1
1824,Wells,270805,270810,PERSON,1
1825,twenty-two,271210,271220,CARDINAL,1
1826,one,271235,271238,CARDINAL,1
1827,British,271309,271316,NORP,1
1828,Fort Miami,271317,271327,GPE,1
1829,Indians,271363,271370,NORP,1
1830,Wayne,271388,271393,PERSON,1
1831,the squaw hospitably,271430,271450,FAC,1
1832,twenty-two,272194,272204,CARDINAL,1
1833,three,272218,272223,CARDINAL,1
1834,Wells,272408,272413,PERSON,1
1835,Wayne,272452,272457,PERSON,1
1836,Indians,272502,272509,NORP,1
1837,Americans,272529,272538,NORP,1
1838,St. Clair,272567,272576,GPE,1
1839,twenty-two,272693,272703,CARDINAL,1
1840,Wells,273056,273061,PERSON,1
1841,Indian,273101,273107,NORP,1
1842,Indians,273216,273223,NORP,1
1843,Fort Dearborn,273330,273343,GPE,1
1844,second,273433,273439,ORDINAL,1
1845,morrow,273723,273729,DATE,1
1846,Pottowatomies,273928,273941,ORG,1
1847,Indian,274252,274258,NORP,1
1848,Indians,274653,274660,NORP,1
1849,the night,274697,274706,TIME,1
1850,Headley,274828,274835,PERSON,1
1851,two,274879,274882,CARDINAL,1
1852,one,274897,274900,CARDINAL,1
1853,midnight,274939,274947,TIME,1
1854,second,274994,275000,ORDINAL,1
1855,all a few hours,275054,275069,TIME,1
1856,the last week,275098,275111,DATE,1
1857,Midnight,275139,275147,TIME,1
1858,Collins,275204,275211,PERSON,1
1859,McKenzie,275474,275482,PERSON,1
1860,this point half an hour,275593,275616,TIME,1
1861,third,276193,276198,ORDINAL,1
1862,earth,276314,276319,LOC,1
1863,that hour of the night,276357,276379,TIME,1
1864,Ronayne,276581,276588,PERSON,1
1865,Wau-nan-gee 's,277089,277103,PERSON,1
1866,"successfully,”he",277169,277185,PERSON,1
1867,about the hour,277569,277583,TIME,1
1868,Wau-nan-gee,277589,277600,PERSON,1
1869,Indian,277763,277769,NORP,1
1870,half,277875,277879,CARDINAL,1
1871,Collins,277937,277944,PERSON,1
1872,three,278071,278076,CARDINAL,1
1873,Wau-nan-gee,278238,278249,PERSON,1
1874,Ronayne,278310,278317,PERSON,1
1875,Indians,278352,278359,NORP,1
1876,Pottowatomie,278391,278403,NORP,1
1877,Collins,278954,278961,PERSON,1
1878,Ronayne,279143,279150,PERSON,1
1879,Virginian,279219,279228,NORP,1
1880,two minutes,279251,279262,TIME,1
1881,Ronayne,279527,279534,PERSON,1
1882,Wau-nan-gee,279699,279710,PERSON,1
1883,Indian,279841,279847,NORP,1
1884,Ronayne,279948,279955,PERSON,1
1885,Wau-nan-,280027,280035,PERSON,1
1886,Wau-nan-gee,280051,280062,PERSON,1
1887,Ronayne,280077,280084,ORG,1
1888,Wau-nan-gee,281297,281308,GPE,1
1889,Indian,281369,281375,NORP,1
1890,Ronayne,281484,281491,PERSON,1
1891,Collins,281587,281594,PERSON,1
1892,Wau-nan,281678,281685,PERSON,1
1893,Richard II,281865,281875,PERSON,1
1894,15th,281972,281976,ORDINAL,1
1895,Fort Dearborn,282021,282034,GPE,1
1896,the preceding day,282077,282094,DATE,1
1897,march,282289,282294,DATE,1
1898,Fort Wayne,282576,282586,FAC,1
1899,General Hull,282824,282836,ORG,1
1900,the Fort of Detroit,283027,283046,FAC,1
1901,twenty-five hundred,283108,283127,CARDINAL,1
1902,less than three,283199,283214,CARDINAL,1
1903,one,283279,283282,CARDINAL,1
1904,Thousands,283811,283820,CARDINAL,1
1905,Indians,283824,283831,NORP,1
1906,British,283904,283911,NORP,1
1907,another quarter,283969,283984,DATE,1
1908,General Hull,284260,284272,ORG,1
1909,five hundred,284302,284314,CARDINAL,1
1910,Cass,284364,284368,PERSON,1
1911,Detroit,284442,284449,GPE,1
1912,Indians,284538,284545,NORP,1
1913,Cass,284601,284605,PERSON,1
1914,the present day,284619,284634,DATE,1
1915,the United States,284886,284903,GPE,1
1916,General Hull,284953,284965,ORG,1
1917,Detroit,285103,285110,GPE,1
1918,half,285256,285260,CARDINAL,1
1919,The Fourth Regiment,285306,285325,ORG,1
1920,Fourth Artillery,285369,285385,ORG,1
1921,first,285557,285562,ORDINAL,1
1922,General Hull,285582,285594,ORG,1
1923,Ohio,285639,285643,GPE,1
1924,British,285868,285875,NORP,1
1925,General Hull,286026,286038,ORG,1
1926,Chicago,286149,286156,GPE,1
1927,Fort Dearborn,286574,286587,GPE,1
1928,early dawn,286739,286749,TIME,1
1929,Indians,286893,286900,NORP,1
1930,Captain Wells,287171,287184,PERSON,1
1931,all night,287232,287241,TIME,1
1932,Mark,287481,287485,PERSON,1
1933,Nixon,287854,287859,PERSON,1
1934,Ensign Ronayne,287893,287907,PERSON,1
1935,march,288019,288024,DATE,1
1936,Scotch,288416,288422,ORG,1
1937,Indians,288490,288497,NORP,1
1938,Ronayne,288659,288666,ORG,1
1939,Chippewa,289056,289064,GPE,1
1940,Headley,289249,289256,PERSON,1
1941,Virginian,289578,289587,NORP,1
1942,yesterday,289677,289686,DATE,1
1943,first,289809,289814,ORDINAL,1
1944,Chippewa,289862,289870,LOC,1
1945,American,290110,290118,NORP,1
1946,Ronayne,290380,290387,PERSON,1
1947,"parade,“means",290442,290455,NORP,1
1948,Captain Headley,290485,290500,PERSON,1
1949,"Ronayne,”returned",290623,290640,PERSON,1
1950,Fort Wayne,290719,290729,FAC,1
1951,two,291035,291038,CARDINAL,1
1952,Virginian,291234,291243,NORP,1
1953,Headley,291348,291355,PERSON,1
1954,Headley,291573,291580,PERSON,1
1955,Indians,291645,291652,NORP,1
1956,Headley,291913,291920,PERSON,1
1957,a moment,292247,292255,TIME,1
1958,Headley,292294,292301,PERSON,1
1959,Headley,292712,292719,PERSON,1
1960,Ronayne,292726,292733,PERSON,1
1961,Miamis,293134,293140,ORG,1
1962,thirty,293352,293358,CARDINAL,1
1963,Thirty,293600,293606,CARDINAL,1
1964,the lake shore,293733,293747,LOC,1
1965,Indians,293759,293766,NORP,1
1966,years,293935,293940,DATE,1
1967,Headley,294011,294018,PERSON,1
1968,Elmsley,294028,294035,PERSON,1
1969,Ronayne,294042,294049,PERSON,1
1970,Elmsley,294489,294496,PERSON,1
1971,days,294842,294846,DATE,1
1972,"Fort Wayne,”she",294880,294895,FAC,1
1973,one,294913,294916,CARDINAL,1
1974,"How,”remarked Ronayne",295088,295109,PERSON,1
1975,two,295196,295199,CARDINAL,1
1976,Joan d'Arc,295263,295273,PERSON,1
1977,Headley,295319,295326,PERSON,1
1978,morocco,295351,295358,GPE,1
1979,two,295427,295430,CARDINAL,1
1980,about eight inches,295439,295457,QUANTITY,1
1981,Pottowatomie,295487,295499,ORG,1
1982,second,295557,295563,ORDINAL,1
1983,"Ronayne,”she",295585,295597,PERSON,1
1984,first,295849,295854,ORDINAL,1
1985,Fort Wayne,295866,295876,FAC,1
1986,Headley,295878,295885,PERSON,1
1987,Elmsley,296010,296017,PERSON,1
1988,Headley,296222,296229,PERSON,1
1989,Indians,296444,296451,NORP,1
1990,Headley,296683,296690,PERSON,1
1991,Ronayne,296761,296768,PERSON,1
1992,dozen,297227,297232,CARDINAL,1
1993,bullock wagons,297233,297247,ORG,1
1994,Wells,297296,297301,PERSON,1
1995,about a hundred yards,297311,297332,QUANTITY,1
1996,Miamis,297379,297385,ORG,1
1997,"sir,”he",297465,297472,PERSON,1
1998,two,297693,297696,CARDINAL,1
1999,"them,”he answered,“it",297726,297747,PERSON,1
2000,Wells,297786,297791,ORG,1
2001,hollow square,297887,297900,FAC,1
2002,a day,298386,298391,DATE,1
2003,Headley,298424,298431,PERSON,1
2004,Elmsley,298448,298455,PERSON,1
2005,Headley,298747,298754,PERSON,1
2006,enthusiasm;“recollect,298791,298812,PERSON,1
2007,Indians,298874,298881,NORP,1
2008,Nay,298899,298902,PERSON,1
2009,colors!”cried Ronayne,298935,298956,PERSON,1
2010,Ronayne,299119,299126,PERSON,1
2011,Indians,299377,299384,NORP,1
2012,first,299425,299430,ORDINAL,1
2013,Wells,299471,299476,PERSON,1
2014,Captain Headley,299674,299689,PERSON,1
2015,Indians,299716,299723,NORP,1
2016,Pottowatomies,300545,300558,ORG,1
2017,Indians,300674,300681,NORP,1
2018,"do,”thundered Capt",300901,300919,PERSON,1
2019,Elmsley,301051,301058,PERSON,1
2020,Headley,301097,301104,PERSON,1
2021,Indians,301136,301143,NORP,1
2022,Headley,301305,301312,PERSON,1
2023,Indians,301604,301611,NORP,1
2024,first,301735,301740,ORDINAL,1
2025,three,301831,301836,CARDINAL,1
2026,Indians,301837,301844,NORP,1
2027,two,301856,301859,CARDINAL,1
2028,less than seven,302106,302121,CARDINAL,1
2029,one,302144,302147,CARDINAL,1
2030,Indians,302185,302192,NORP,1
2031,Captain Wells,302239,302252,PERSON,1
2032,Pottowatomie,302544,302556,ORG,1
2033,Winnebeg,302803,302811,ORG,1
2034,Black Partridge,302816,302831,PERSON,1
2035,Elmsley,302924,302931,PERSON,1
2036,Headley,303228,303235,PERSON,1
2037,Indians,303296,303303,NORP,1
2038,Miamis,303379,303385,ORG,1
2039,night,303553,303558,TIME,1
2040,Indians,303743,303750,NORP,1
2041,first,303798,303803,ORDINAL,1
2042,God,304411,304414,PERSON,1
2043,"faces,”he",304475,304484,ORG,1
2044,Indians,304518,304525,NORP,1
2045,first,304681,304686,ORDINAL,1
2046,Indians,304757,304764,NORP,1
2047,dozen,305086,305091,CARDINAL,1
2048,first,305282,305287,ORDINAL,1
2049,Nearly half,305417,305428,CARDINAL,1
2050,two,305694,305697,CARDINAL,1
2051,Indians,305698,305705,NORP,1
2052,Headley,305889,305896,PERSON,1
2053,the sand hill,305956,305969,LOC,1
2054,Captain Wells,306071,306084,PERSON,1
2055,Miami,306093,306098,GPE,1
2056,three,306109,306114,CARDINAL,1
2057,Ronayne,306402,306409,PERSON,1
2058,Pottowatomies,306509,306522,ORG,1
2059,Maria,306563,306568,PERSON,1
2060,Headley,306624,306631,PERSON,1
2061,Wau-nan-gee,306805,306816,PERSON,1
2062,Headley,306917,306924,PERSON,1
2063,Indians,306930,306937,NORP,1
2064,night,306964,306969,TIME,1
2065,nearly half,307207,307218,CARDINAL,1
2066,Paul Degarmo,307619,307631,PERSON,1
2067,about five minutes,307923,307941,TIME,1
2068,Headley,308054,308061,PERSON,1
2069,first,308316,308321,ORDINAL,1
2070,Indians,308322,308329,NORP,1
2071,Nixon,308750,308755,PERSON,1
2072,Headley,309272,309279,PERSON,1
2073,Titus Andronicus,309584,309600,PERSON,1
2074,first,309655,309660,ORDINAL,1
2075,the past half hour,309780,309798,TIME,1
2076,Captain Wells,309806,309819,PERSON,1
2077,Black Partridge,309889,309904,ORG,1
2078,Winnebeg,309909,309917,ORG,1
2079,Headley,310117,310124,PERSON,1
2080,Miamis,310199,310205,ORG,1
2081,Pottowatomies,310227,310240,ORG,1
2082,nearly a dozen,310454,310468,CARDINAL,1
2083,game?”he,310635,310643,PERSON,1
2084,God,310695,310698,PERSON,1
2085,Miami,311293,311298,GPE,1
2086,Indians,311696,311703,NORP,1
2087,first,311819,311824,ORDINAL,1
2088,Indians,312059,312066,NORP,1
2089,Chippewa,312098,312106,ORG,1
2090,one,312120,312123,CARDINAL,1
2091,four,312381,312385,CARDINAL,1
2092,two,312603,312606,CARDINAL,1
2093,Indians,312613,312620,NORP,1
2094,an opposite quarter,312634,312653,DATE,1
2095,Waubansee,312761,312770,ORG,1
2096,Winnebeg,312775,312783,ORG,1
2097,Headley,312913,312920,PERSON,1
2098,Elmsley,312930,312937,PERSON,1
2099,Black Partridge,312956,312971,PERSON,1
2100,Von Voltenberg,313213,313227,PERSON,1
2101,Chippewa,313509,313517,ORG,1
2102,first,313884,313889,ORDINAL,1
2103,Miami,313913,313918,GPE,1
2104,a couple of feet,314190,314206,QUANTITY,1
2105,a few feet,314271,314281,QUANTITY,1
2106,about twenty,314406,314418,CARDINAL,1
2107,Indians,314419,314426,NORP,1
2108,one,315022,315025,CARDINAL,1
2109,Chippewa,315162,315170,GPE,1
2110,twenty,315906,315912,CARDINAL,1
2111,Indians,315913,315920,NORP,1
2112,more than a dozen,315950,315967,CARDINAL,1
2113,Indians,316390,316397,NORP,1
2114,Pottowatomie,316517,316529,ORG,1
2115,Headley,316546,316553,PERSON,1
2116,Headley,316799,316806,PERSON,1
2117,two,316818,316821,CARDINAL,1
2118,Indians,316822,316829,NORP,1
2119,Nixon,316910,316915,PERSON,1
2120,Elmsley,316966,316973,PERSON,1
2121,Indian,317011,317017,NORP,1
2122,Indian,317302,317308,NORP,1
2123,only a few feet,317443,317458,QUANTITY,1
2124,Pottowatomies,317522,317535,ORG,1
2125,Miamis,317541,317547,ORG,1
2126,Ronayne,318080,318087,PERSON,1
2127,Indians,318342,318349,NORP,1
2128,earth,318672,318677,LOC,1
2129,one,319035,319038,CARDINAL,1
2130,half,319088,319092,CARDINAL,1
2131,Headley,319171,319178,PERSON,1
2132,Elmsley,319188,319195,PERSON,1
2133,the day,319331,319338,DATE,1
2134,Wau-nan-gee,319412,319423,PERSON,1
2135,Virginian,319499,319508,NORP,1
2136,Captain Headley,319712,319727,PERSON,1
2137,hollow square,320047,320060,FAC,1
2138,more than half a mile,320559,320580,QUANTITY,1
2139,a mile,320610,320616,QUANTITY,1
2140,Headley,320769,320776,PERSON,1
2141,Indians,320802,320809,NORP,1
2142,"Elmsley,”he",320907,320918,PERSON,1
2143,Nixon,321382,321387,PERSON,1
2144,Weston,321498,321504,PERSON,1
2145,Ronayne,321747,321754,PERSON,1
2146,three,321861,321866,CARDINAL,1
2147,One moment,322006,322016,TIME,1
2148,Ronayne,322022,322029,PERSON,1
2149,march,322220,322225,DATE,1
2150,Pish,322260,322264,NORP,1
2151,Volunteers to the front!”said Ronayne,322560,322597,WORK_OF_ART,1
2152,Hardscrabble,322650,322662,ORG,1
2153,Nixon,322710,322715,PERSON,1
2154,Collins,322727,322734,PERSON,1
2155,Green,322739,322744,PERSON,1
2156,Phillips,322746,322754,ORG,1
