,name,start_pos,end_pos,tag,score
2157,Weston,322764,322770,PERSON,1
2158,Degarmo,322776,322783,PERSON,1
2159,Captain Headley,322952,322967,PERSON,1
2160,Indian,323063,323069,NORP,1
2161,Elmsley,323117,323124,PERSON,1
2162,Ronayne,323503,323510,PERSON,1
2163,first,323512,323517,ORDINAL,1
2164,Indian,323742,323748,NORP,1
2165,little more than five minutes,323991,324020,TIME,1
2166,first,324027,324032,ORDINAL,1
2167,Wells,324298,324303,ORG,1
2168,only half,324333,324342,CARDINAL,1
2169,Providence,324696,324706,ORG,1
2170,Pottowatomies,325245,325258,ORG,1
2171,some fifty,325497,325507,CARDINAL,1
2172,Indians,325527,325534,NORP,1
2173,three,325568,325573,CARDINAL,1
2174,Headley,325665,325672,PERSON,1
2175,first,325677,325682,ORDINAL,1
2176,Indians,326007,326014,NORP,1
2177,first,326120,326125,ORDINAL,1
2178,Ronayne,326199,326206,PERSON,1
2179,Headley,326233,326240,PERSON,1
2180,twelve,326281,326287,CARDINAL,1
2181,second,326344,326350,ORDINAL,1
2182,Ronayne,326710,326717,PERSON,1
2183,the day,326814,326821,DATE,1
2184,Indians,327067,327074,NORP,1
2185,first,327078,327083,ORDINAL,1
2186,Ronayne,327360,327367,PERSON,1
2187,twenty,327415,327421,CARDINAL,1
2188,Indians,327481,327488,NORP,1
2189,nearly a minute,327822,327837,TIME,1
2190,Indians,327923,327930,NORP,1
2191,a few seconds,327996,328009,TIME,1
2192,"Virginian,“throw",328096,328112,CARDINAL,1
2193,second,328618,328624,ORDINAL,1
2194,Headley,328707,328714,PERSON,1
2195,Ronayne,328781,328788,PERSON,1
2196,half,328870,328874,CARDINAL,1
2197,Light your second,328884,328901,WORK_OF_ART,1
2198,Ronayne,328920,328927,PERSON,1
2199,Sampson,328990,328997,PERSON,1
2200,Ronayne,329405,329412,PERSON,1
2201,Collins,329837,329844,PERSON,1
2202,"The moment I fire,”he ordered,“throw in your second grenades, seize the drag-ropes and retire with all speed with the gun",330095,330216,WORK_OF_ART,1
2203,Collins,330299,330306,PERSON,1
2204,a few seconds,330480,330493,TIME,1
2205,five-and-twenty,330701,330716,TIME,1
2206,Pottowatomies,330922,330935,ORG,1
2207,first,330993,330998,ORDINAL,1
2208,Indians,331194,331201,NORP,1
2209,Headley,331427,331434,PERSON,1
2210,Indians,331493,331500,NORP,1
2211,first,331543,331548,ORDINAL,1
2212,Ronayne,331648,331655,PERSON,1
2213,Headley,331835,331842,PERSON,1
2214,Virginian,331906,331915,NORP,1
2215,Indians,332101,332108,NORP,1
2216,twenty,332174,332180,CARDINAL,1
2217,Captain Headley,332825,332840,PERSON,1
2218,Indians,332887,332894,NORP,1
2219,Indians,333279,333286,NORP,1
2220,Chippewa,333797,333805,GPE,1
2221,Virginian,334125,334134,NORP,1
2222,Chippewa,334165,334173,ORG,1
2223,Nay,334324,334327,PERSON,1
2224,dastards,334572,334580,ORG,1
2225,Virginian,334771,334780,NORP,1
2226,this day,334865,334873,DATE,1
2227,Nixon,334958,334963,PERSON,1
2228,Ronayne,335114,335121,PERSON,1
2229,Chippewa,335153,335161,GPE,1
2230,first,335547,335552,ORDINAL,1
2231,half,335782,335786,CARDINAL,1
2232,Nixon,335858,335863,PERSON,1
2233,Ronayne,335865,335872,PERSON,1
2234,several inches,336079,336093,QUANTITY,1
2235,Chippewa,336218,336226,LOC,1
2236,Virginian,336996,337005,NORP,1
2237,English,337036,337043,LANGUAGE,1
2238,Indian,337331,337337,NORP,1
2239,Chippewa,337405,337413,GPE,1
2240,Chippewa,337746,337754,LOC,1
2241,Indian,337778,337784,NORP,1
2242,Virginian,337988,337997,NORP,1
2243,one,338096,338099,CARDINAL,1
2244,Chippewa,338377,338385,GPE,1
2245,Virginian,338502,338511,NORP,1
2246,half,338565,338569,CARDINAL,1
2247,Virginian,338769,338778,NORP,1
2248,Headley,338988,338995,PERSON,1
2249,Indians,339073,339080,NORP,1
2250,Chippewa,339238,339246,GPE,1
2251,Pottowatomies,339316,339329,ORG,1
2252,about fifty,339341,339352,CARDINAL,1
2253,some fifteen,339417,339429,CARDINAL,1
2254,Ronayne,339511,339518,PERSON,1
2255,four,339577,339581,CARDINAL,1
2256,Collins,339620,339627,PERSON,1
2257,Phillips,339629,339637,PERSON,1
2258,Weston,339639,339645,GPE,1
2259,Degarmo,339651,339658,ORG,1
2260,Serjeant Nixon,339744,339758,PERSON,1
2261,Indians,339822,339829,NORP,1
2262,Chippewa,339929,339937,LOC,1
2263,Headley,340020,340027,PERSON,1
2264,Ronayne,340899,340906,PERSON,1
2265,Captain Headley,341107,341122,PERSON,1
2266,yesterday,341511,341520,DATE,1
2267,Troilus,341671,341678,ORG,1
2268,Cressida,341683,341691,ORG,1
2269,about three o'clock in the afternoon,341701,341737,TIME,1
2270,American,341882,341890,NORP,1
2271,less than one half,341915,341933,CARDINAL,1
2272,Chippewa,342132,342140,ORG,1
2273,night,342389,342394,TIME,1
2274,Headley,343139,343146,PERSON,1
2275,Indians,343273,343280,NORP,1
2276,Winnebeg,343409,343417,ORG,1
2277,Waubansee,343419,343428,ORG,1
2278,Pottowatomies,343505,343518,ORG,1
2279,Chippewa,343620,343628,GPE,1
2280,two,343675,343678,CARDINAL,1
2281,a few minutes,343831,343844,TIME,1
2282,about a hundred,343856,343871,CARDINAL,1
2283,the little square,344025,344042,QUANTITY,1
2284,Courage,344046,344053,ORG,1
2285,Headley,344073,344080,PERSON,1
2286,Ensign Ronayne,344266,344280,PERSON,1
2287,Winnebeg,344584,344592,ORG,1
2288,half,344628,344632,CARDINAL,1
2289,"Even so,”observed Lieutenant Elmsley",344680,344716,WORK_OF_ART,1
2290,Ronayne,344728,344735,PERSON,1
2291,Winnebeg,344814,344822,ORG,1
2292,Captain Headley,344945,344960,PERSON,1
2293,Headley,345442,345449,PERSON,1
2294,Von Voltenberg,345544,345558,PERSON,1
2295,the day,345582,345589,DATE,1
2296,Indians,345648,345655,NORP,1
2297,twenty,345678,345684,CARDINAL,1
2298,one,345706,345709,QUANTITY,1
2299,Headley,345732,345739,PERSON,1
2300,Winnebeg,345969,345977,ORG,1
2301,Captain Headley,346052,346067,PERSON,1
2302,Pottowatomies,346118,346131,ORG,1
2303,Pottowatomies,346156,346169,ORG,1
2304,Pottowatomies,346513,346526,ORG,1
2305,Winnebeg,346844,346852,ORG,1
2306,Fort Wayne,347009,347019,GPE,1
2307,More than half,347065,347079,CARDINAL,1
2308,Pottowatomie,347126,347138,ORG,1
2309,more than two,347166,347179,CARDINAL,1
2310,Indians,347180,347187,NORP,1
2311,"Our Father 's warriors are brave,”returned",347212,347254,WORK_OF_ART,1
2312,Pottowatomies,347277,347290,ORG,1
2313,Winnebeg,347535,347543,ORG,1
2314,first,347604,347609,ORDINAL,1
2315,"Elmsley,”he",347847,347858,PERSON,1
2316,Two-and-twenty,347982,347996,TIME,1
2317,a few minutes,348045,348058,TIME,1
2318,Two-and-twenty,348080,348094,TIME,1
2319,sixty,348102,348107,CARDINAL,1
2320,this morning,348144,348156,TIME,1
2321,two,348166,348169,CARDINAL,1
2322,one,348181,348184,CARDINAL,1
2323,Winnebeg,348266,348274,ORG,1
2324,Miamis,348333,348339,ORG,1
2325,Pottowatomies,348345,348358,ORG,1
2326,Winnebeg,348400,348408,ORG,1
2327,Captain Headley,348451,348466,PERSON,1
2328,"chief,“what",348695,348706,ORG,1
2329,Lieut,348926,348931,ORG,1
2330,Elmsley,349015,349022,PERSON,1
2331,eleven,349175,349181,CARDINAL,1
2332,eleven,349248,349254,CARDINAL,1
2333,Elmsley,349345,349352,PERSON,1
2334,Headley,349405,349412,PERSON,1
2335,first,349470,349475,ORDINAL,1
2336,first,349511,349516,ORDINAL,1
2337,McKenzie,349584,349592,PERSON,1
2338,Winnebeg,349673,349681,ORG,1
2339,two,349911,349914,CARDINAL,1
2340,that day,350019,350027,DATE,1
2341,Winnebeg,350544,350552,ORG,1
2342,"Winnebeg,”said Captain Headley",350682,350712,PERSON,1
2343,three,351206,351211,CARDINAL,1
2344,first,351225,351230,ORDINAL,1
2345,Ronayne,351330,351337,PERSON,1
2346,secondly,351363,351371,ORDINAL,1
2347,thirdly,351425,351432,ORDINAL,1
2348,British,351472,351479,NORP,1
2349,Winnebeg,351516,351524,ORG,1
2350,Headley,351852,351859,PERSON,1
2351,Winnebeg,352062,352070,ORG,1
2352,first,352183,352188,ORDINAL,1
2353,sager,352768,352773,ORG,1
2354,Elmsley,352947,352954,PERSON,1
2355,the day,353591,353598,DATE,1
2356,Indian,353680,353686,NORP,1
2357,Captain Headley,353773,353788,PERSON,1
2358,Winnebeg,353870,353878,ORG,1
2359,the past few hours,354457,354475,TIME,1
2360,Providence,355028,355038,GPE,1
2361,fort,355174,355178,FAC,1
2362,Half,355215,355219,CARDINAL,1
2363,Indians,355228,355235,NORP,1
2364,the morning,355389,355400,TIME,1
2365,many a long year,355757,355773,DATE,1
2366,Headley,356673,356680,PERSON,1
2367,Fort Dearborn,356774,356787,GPE,1
2368,the day,357002,357009,DATE,1
2369,Indians,357100,357107,NORP,1
2370,only about a dozen,357206,357224,CARDINAL,1
2371,Winnebeg,357263,357271,ORG,1
2372,later in the evening,357416,357436,TIME,1
2373,two,357473,357476,CARDINAL,1
2374,first,357592,357597,ORDINAL,1
2375,Winnebeg,357613,357621,ORG,1
2376,Headley,357644,357651,PERSON,1
2377,"solemnly,“how",357653,357666,PERSON,1
2378,one third,357833,357842,CARDINAL,1
2379,a dozen,357996,358003,CARDINAL,1
2380,one,358035,358038,CARDINAL,1
2381,Ronayne,358070,358077,PERSON,1
2382,Collins,358246,358253,PERSON,1
2383,Virginian,358551,358560,NORP,1
2384,Ronayne,358749,358756,PERSON,1
2385,Elmsley,358811,358818,PERSON,1
2386,Winnebeg,358969,358977,ORG,1
2387,Indians,359166,359173,NORP,1
2388,eighteen or twenty,359192,359210,CARDINAL,1
2389,first,359583,359588,ORDINAL,1
2390,one,359628,359631,CARDINAL,1
2391,Captain Headley,359783,359798,PERSON,1
2392,Winnebeg,359867,359875,ORG,1
2393,Pottowatomie,359932,359944,GPE,1
2394,Shawnee,359952,359959,GPE,1
2395,Captain Headley,360201,360216,PERSON,1
2396,Pottowatomie,360277,360289,ORG,1
2397,all day,360452,360459,DATE,1
2398,Winnebeg,360524,360532,ORG,1
2399,Headley,360727,360734,PERSON,1
2400,a single moment,360803,360818,TIME,1
2401,Von Voltenberg,361448,361462,PERSON,1
2402,Indians,361559,361566,NORP,1
2403,three-pounder,361576,361589,QUANTITY,1
2404,August,361896,361902,DATE,1
2405,Indians,362118,362125,NORP,1
2406,first,362141,362146,ORDINAL,1
2407,Ronayne,362202,362209,PERSON,1
2408,hundred,362503,362510,CARDINAL,1
2409,Elmsley,362561,362568,PERSON,1
2410,underwood,362592,362601,GPE,1
2411,Ronayne,362652,362659,PERSON,1
2412,Indians,362681,362688,NORP,1
2413,three,362731,362736,CARDINAL,1
2414,about twenty feet square,362784,362808,QUANTITY,1
2415,Elmsley,363136,363143,PERSON,1
2416,Ronayne,363327,363334,PERSON,1
2417,Virginian,363543,363552,NORP,1
2418,Indians,363814,363821,NORP,1
2419,Lieut,364267,364272,ORG,1
2420,Indians,364493,364500,NORP,1
2421,Winnebeg,364625,364633,ORG,1
2422,Headley,364673,364680,PERSON,1
2423,Nixon,364997,365002,PERSON,1
2424,Chippewa,365134,365142,GPE,1
2425,Ronayne,365255,365262,PERSON,1
2426,Indians,365640,365647,NORP,1
2427,British,365815,365822,NORP,1
2428,Indians,365900,365907,NORP,1
2429,Lieut,366368,366373,PERSON,1
2430,underwood,366842,366851,ORG,1
2431,about two hundred yards,366905,366928,QUANTITY,1
2432,Ronayne,367505,367512,PERSON,1
2433,one,367688,367691,CARDINAL,1
2434,Wau-nan-gee 's,367695,367709,PERSON,1
2435,wan,367839,367842,PERSON,1
2436,Virginian,368406,368415,NORP,1
2437,Indian,368489,368495,NORP,1
2438,Wau-nan-gee,368621,368632,PERSON,1
2439,first,368863,368868,ORDINAL,1
2440,first,369220,369225,ORDINAL,1
2441,Indians,369265,369272,NORP,1
2442,Americans,369315,369324,NORP,1
2443,Wau-nan-gee,369739,369750,PERSON,1
2444,first,369799,369804,ORDINAL,1
2445,Ronayne,369855,369862,PERSON,1
2446,Indians,369998,370005,NORP,1
2447,Lieut,370149,370154,ORG,1
2448,Winnebeg,370194,370202,ORG,1
2449,one,370976,370979,CARDINAL,1
2450,Ronayne,370999,371006,PERSON,1
2451,first,371090,371095,ORDINAL,1
2452,Indian,371346,371352,NORP,1
2453,first,371505,371510,ORDINAL,1
2454,Wau-nan-gee,371535,371546,PERSON,1
2455,Virginian,371713,371722,NORP,1
2456,two,371814,371817,CARDINAL,1
2457,Maria,371906,371911,PERSON,1
2458,adored!”he,371924,371934,PERSON,1
2459,Wau-nan-gee,372202,372213,PERSON,1
2460,"youth,“two",372248,372258,PERSON,1
2461,first,372307,372312,ORDINAL,1
2462,secondly,372384,372392,ORDINAL,1
2463,American,372473,372481,NORP,1
2464,Wau-nan-gee,372808,372819,PERSON,1
2465,Wau-nan-gee,373891,373902,PERSON,1
2466,Indian,373938,373944,NORP,1
2467,first,374132,374137,ORDINAL,1
2468,the night,374167,374176,TIME,1
2469,Mark,374393,374397,PERSON,1
2470,Wau-nan-gee,374404,374415,PERSON,1
2471,Maria Heywood,374636,374649,PERSON,1
2472,Ronayne,374652,374659,PERSON,1
2473,Wau-nan-gee 's squaw,374701,374721,GPE,1
2474,six weeks,374736,374745,DATE,1
2475,first,374761,374766,ORDINAL,1
2476,Ronayne,375095,375102,PERSON,1
2477,four,375455,375459,CARDINAL,1
2478,Wau-nan-gee,375512,375523,GPE,1
2479,Lieut,375621,375626,ORG,1
2480,at least the last,375762,375779,DATE,1
2481,Winnebeg,376144,376152,ORG,1
2482,Indians,376409,376416,NORP,1
2483,King John.,376735,376745,PERSON,1
2484,that night,376767,376777,TIME,1
2485,yesterday,377516,377525,DATE,1
2486,Ronayne,377613,377620,PERSON,1
2487,Von Voltenberg,377634,377648,PERSON,1
2488,Nixon,377670,377675,PERSON,1
2489,Virginian,377679,377688,NORP,1
2490,Corporal Green,377709,377723,ORG,1
2491,nearly two thirds,377730,377747,CARDINAL,1
2492,that night,378120,378130,TIME,1
2493,two,378241,378244,CARDINAL,1
2494,Winnebeg,378339,378347,ORG,1
2495,Headley,378364,378371,PERSON,1
2496,Elmsley,378381,378388,PERSON,1
2497,McKenzie,378485,378493,PERSON,1
2498,Indian,378564,378570,NORP,1
2499,the day,378807,378814,DATE,1
2500,the morning,378899,378910,TIME,1
2501,seven,379354,379359,CARDINAL,1
2502,Headley,379368,379375,PERSON,1
2503,three,379380,379385,CARDINAL,1
2504,Elmsley,379394,379401,PERSON,1
2505,no Von Voltenberg,379575,379592,PERSON,1
2506,Winnebeg,379627,379635,ORG,1
2507,Indian,379652,379658,NORP,1
2508,Winnebeg,379843,379851,ORG,1
2509,two,380035,380038,CARDINAL,1
2510,Ronayne,380148,380155,PERSON,1
2511,Captain Headley,380166,380181,PERSON,1
2512,first,380198,380203,ORDINAL,1
2513,Lieut,380244,380249,ORG,1
2514,a few hours,380315,380326,TIME,1
2515,Headley,380416,380423,PERSON,1
2516,the hour,380556,380564,TIME,1
2517,Maria,380680,380685,PERSON,1
2518,Wau-nan-gee,380910,380921,PERSON,1
2519,the day,380974,380981,DATE,1
2520,Ronayne,381300,381307,PERSON,1
2521,Ronayne,381473,381480,PERSON,1
2522,Ronayne,381912,381919,PERSON,1
2523,Chippewa,381972,381980,GPE,1
2524,the past day,382060,382072,DATE,1
2525,Headley,382170,382177,PERSON,1
2526,Winnebeg,382239,382247,ORG,1
2527,Indian,382464,382470,NORP,1
2528,Elmsley,382544,382551,PERSON,1
2529,"Headley,“will",382721,382734,PERSON,1
2530,Winnebeg,383213,383221,ORG,1
2531,Indian,383476,383482,NORP,1
2532,Headley,383533,383540,PERSON,1
2533,Winnebeg,383565,383573,ORG,1
2534,Pottowatomie,383626,383638,PERSON,1
2535,Elmsley,383804,383811,PERSON,1
2536,Indian,383914,383920,NORP,1
2537,Elmsley,383965,383972,PERSON,1
2538,Winnebeg,384260,384268,ORG,1
2539,Winnebeg,384293,384301,ORG,1
2540,Pottowatomie,384370,384382,ORG,1
2541,Black Partridge,384561,384576,PERSON,1
2542,Headley,384890,384897,PERSON,1
2543,the morning,384973,384984,TIME,1
2544,Elmsley,385205,385212,PERSON,1
2545,one,385267,385270,CARDINAL,1
2546,Captain Headley,385511,385526,PERSON,1
2547,Indian,385532,385538,NORP,1
2548,Winnebeg,385968,385976,ORG,1
2549,Headley,386356,386363,PERSON,1
2550,Gordon,386472,386478,PERSON,1
2551,Headley,386611,386618,PERSON,1
2552,Indian,386695,386701,NORP,1
2553,the day,386862,386869,DATE,1
2554,Headley,386889,386896,PERSON,1
2555,Pottowatomie,386905,386917,ORG,1
2556,McKenzie,387050,387058,PERSON,1
2557,buffalo,387264,387271,GPE,1
2558,Von Voltenberg,387507,387521,PERSON,1
2559,Headley,387760,387767,PERSON,1
2560,first,387935,387940,ORDINAL,1
2561,McKenzie,387962,387970,PERSON,1
2562,Pottowatomie,388196,388208,ORG,1
2563,Headley,388430,388437,PERSON,1
2564,Headley,388858,388865,PERSON,1
2565,the day,389087,389094,DATE,1
2566,Indians,389130,389137,NORP,1
2567,Headley,389486,389493,PERSON,1
2568,McKenzie,389533,389541,PERSON,1
2569,the preceding evening,389844,389865,TIME,1
2570,Winnebeg,389916,389924,ORG,1
2571,Headley,390581,390588,PERSON,1
2572,Indian,390856,390862,NORP,1
2573,Indians,391242,391249,NORP,1
2574,one,391521,391524,CARDINAL,1
2575,Headley,391622,391629,PERSON,1
2576,Pottowatomie,391713,391725,PERSON,1
2577,the preceding evening,391729,391750,TIME,1
2578,Elmsley,391775,391782,PERSON,1
2579,The white squaw shall not,391994,392019,WORK_OF_ART,1
2580,"killed,”he",392023,392033,WORK_OF_ART,1
2581,Pottowatomie,392111,392123,PERSON,1
2582,first,392155,392160,ORDINAL,1
2583,five,392161,392165,CARDINAL,1
2584,two,392175,392178,CARDINAL,1
2585,Indian,392285,392291,NORP,1
2586,Pwau-na-shig,392333,392345,WORK_OF_ART,1
2587,beldam,392365,392371,PERSON,1
2588,Headley,392383,392390,PERSON,1
2589,Indians,392544,392551,NORP,1
2590,the white squaw,392591,392606,WORK_OF_ART,1
2591,Headley,392908,392915,PERSON,1
2592,Pwau-na-shig,393018,393030,GPE,1
2593,Tuh-qua-quod,393085,393097,PERSON,1
2594,Pwau-na-shig,393207,393219,GPE,1
2595,the preceding evening,393345,393366,TIME,1
2596,Pwau-na-shig,393531,393543,GPE,1
2597,Headley,393579,393586,PERSON,1
2598,the previous evening,393838,393858,TIME,1
2599,Elmsley,393867,393874,PERSON,1
2600,Pottowatomie,393890,393902,ORG,1
2601,Pwau-na-shig,394139,394151,GPE,1
2602,McKenzie,394557,394565,PERSON,1
2603,at least three,394567,394581,CARDINAL,1
2604,Indians,394875,394882,NORP,1
2605,Headley,394900,394907,PERSON,1
2606,Headley,395404,395411,PERSON,1
2607,the palmiest days,395499,395516,DATE,1
2608,"him,”said Pwau-na-shig",395570,395592,PERSON,1
2609,white chiefs wife good warrior,395661,395691,WORK_OF_ART,1
2610,English,395747,395754,LANGUAGE,1
2611,Headley,395880,395887,PERSON,1
2612,Pwau-na-shig,395932,395944,GPE,1
2613,Indian,396041,396047,NORP,1
2614,beldam,396244,396250,PERSON,1
2615,a few minutes,396346,396359,TIME,1
2616,McKenzie,396393,396401,PERSON,1
2617,Winnebeg,396574,396582,ORG,1
2618,Captain Headley,396612,396627,PERSON,1
2619,Maria,396781,396786,PERSON,1
2620,"it,”gravely",396844,396855,PERSON,1
2621,"Elmsley,”she",396991,397003,PERSON,1
2622,Ronayne,397245,397252,PERSON,1
2623,Wau-nan-gee,397323,397334,PERSON,1
2624,this morning,397353,397365,TIME,1
2625,Detroit,397391,397398,GPE,1
2626,Headley;“you,397425,397437,PERSON,1
2627,Elmsley,397455,397462,PERSON,1
2628,Winnebeg,397519,397527,ORG,1
2629,the night,397669,397678,TIME,1
2630,two,397720,397723,CARDINAL,1
2631,two,397808,397811,CARDINAL,1
2632,Wau-nan,397895,397902,PERSON,1
2633,Maria,397997,398002,PERSON,1
2634,Headley;“for,398071,398083,PERSON,1
2635,one,398131,398134,CARDINAL,1
2636,Winnebeg,398256,398264,ORG,1
2637,this morning,398365,398377,TIME,1
2638,two,398439,398442,CARDINAL,1
2639,Winnebeg,398453,398461,ORG,1
2640,reprovingly,398677,398688,PERSON,1
2641,Elmsley,398794,398801,PERSON,1
2642,Pwau-na-shig,398812,398824,PERSON,1
2643,Elmsley,398975,398982,PERSON,1
2644,Headley,399032,399039,PERSON,1
2645,Pottowatomies,399249,399262,ORG,1
2646,Fort Dearborn,399548,399561,GPE,1
2647,three,399691,399696,CARDINAL,1
2648,Guardsmen,399707,399716,ORG,1
2649,Mousquetaires,399718,399731,EVENT,1
2650,Twenty Years,399737,399749,DATE,1
2651,Dumas,399760,399765,PERSON,1
2652,Two,399767,399770,CARDINAL,1
2653,Hardscrabble,399849,399861,WORK_OF_ART,1
2654,Wau-nan-gee,399868,399879,WORK_OF_ART,1
2655,third,399898,399903,ORDINAL,1
2656,Nature,400109,400115,ORG,1
2657,Maria Ronayne,400277,400290,PERSON,1
2658,the third day,400645,400658,DATE,1
2659,McKenzie,400706,400714,PERSON,1
2660,Chicago,400767,400774,GPE,1
2661,Mackinaw,400865,400873,GPE,1
2662,British,400901,400908,NORP,1
2663,Headley,400920,400927,PERSON,1
2664,Winnebeg,401027,401035,ORG,1
2665,three hundred miles,401345,401364,QUANTITY,1
2666,Lake Michigan,401385,401398,LOC,1
2667,Mackinaw,401414,401422,FAC,1
2668,Detroit,401684,401691,GPE,1
2669,British,401735,401742,NORP,1
2670,Elmsley,401964,401971,PERSON,1
2671,some weeks,402011,402021,DATE,1
2672,the same quarter,402038,402054,DATE,1
2673,a day,402201,402206,DATE,1
2674,Headley,402261,402268,PERSON,1
2675,fifteen,402452,402459,CARDINAL,1
2676,forty,402536,402541,CARDINAL,1
